node_id,x_coord,y_coord,production,attraction,zone_id,geometry,_zone_id,activity_type
280,55.1297159,25.1058496,10.0,10.0,71,POINT (55.1297159 25.1058496),74,residential
281,55.1293617,25.1049248,10.0,10.0,71,POINT (55.1293617 25.1049248),74,residential
282,55.1297534,25.1049408,10.0,10.0,71,POINT (55.1297534 25.1049408),74,residential
283,55.1305539,25.1207718,10.0,10.0,41,POINT (55.1305539 25.1207718),44,residential
284,55.1305555,25.120798,10.0,10.0,41,POINT (55.1305555 25.120798),44,residential
285,55.1304753,25.1208843,10.0,10.0,41,POINT (55.1304753 25.1208843),44,residential
286,55.1303817,25.1208681,10.0,10.0,41,POINT (55.1303817 25.1208681),44,residential
287,55.1303391,25.1207886,10.0,10.0,41,POINT (55.1303391 25.1207886),44,residential
288,55.1304758,25.1206954,10.0,10.0,41,POINT (55.1304758 25.1206954),44,residential
289,55.1305448,25.120747,10.0,10.0,41,POINT (55.1305448 25.120747),44,residential
290,55.1426237,25.1098506,1000.0,1000.0,64,POINT (55.1426237 25.1098506),67,secondary
291,55.1473081,25.1087184,1000.0,1000.0,75,POINT (55.1473081 25.1087184),78,tertiary
292,55.1475827,25.1086993,1000.0,1000.0,75,POINT (55.1475827 25.1086993),78,secondary
293,55.1404082,25.1115294,1000.0,1000.0,63,POINT (55.1404082 25.1115294),66,secondary
294,55.1402232,25.1118775,1000.0,1000.0,63,POINT (55.1402232 25.1118775),66,tertiary
295,55.1431534,25.1118493,1000.0,1000.0,64,POINT (55.1431534 25.1118493),67,tertiary
296,55.1434784,25.1117967,1000.0,1000.0,64,POINT (55.1434784 25.1117967),67,secondary
297,55.1419162,25.1101865,1000.0,1000.0,64,POINT (55.1419162 25.1101865),67,secondary
298,55.1494488,25.107516,1000.0,1000.0,75,POINT (55.1494488 25.107516),78,secondary
299,55.1493797,25.1077472,1000.0,1000.0,75,POINT (55.1493797 25.1077472),78,tertiary
300,55.1470373,25.1095052,1000.0,1000.0,65,POINT (55.1470373 25.1095052),68,tertiary
301,55.1520021,25.1052346,1000.0,1000.0,76,POINT (55.1520021 25.1052346),79,tertiary
302,55.1517444,25.1059612,1000.0,1000.0,76,POINT (55.1517444 25.1059612),79,tertiary
303,55.1513704,25.1062361,1000.0,1000.0,76,POINT (55.1513704 25.1062361),79,tertiary
304,55.1485372,25.1083801,1000.0,1000.0,75,POINT (55.1485372 25.1083801),78,tertiary
305,55.1452714,25.1108393,1000.0,1000.0,64,POINT (55.1452714 25.1108393),67,tertiary
306,55.1452202,25.1108778,1000.0,1000.0,64,POINT (55.1452202 25.1108778),67,tertiary
307,55.1451704,25.1109153,1000.0,1000.0,64,POINT (55.1451704 25.1109153),67,tertiary
308,55.1430602,25.112506,1000.0,1000.0,64,POINT (55.1430602 25.112506),67,tertiary
309,55.1425522,25.1128874,1000.0,1000.0,64,POINT (55.1425522 25.1128874),67,tertiary
310,55.141572,25.1136258,1000.0,1000.0,53,POINT (55.141572 25.1136258),56,tertiary
311,55.13816,25.115771,1000.0,1000.0,53,POINT (55.13816 25.115771),56,tertiary
312,55.1424312,25.1125771,1000.0,1000.0,64,POINT (55.1424312 25.1125771),67,secondary
313,55.1426542,25.1122181,1000.0,1000.0,64,POINT (55.1426542 25.1122181),67,tertiary
314,55.1458368,25.1074301,1000.0,1000.0,74,POINT (55.1458368 25.1074301),77,secondary
315,55.145686,25.1077616,1000.0,1000.0,74,POINT (55.145686 25.1077616),77,tertiary
316,55.1407332,25.1110659,1000.0,1000.0,63,POINT (55.1407332 25.1110659),66,secondary
317,55.1416307,25.112991,1000.0,1000.0,63,POINT (55.1416307 25.112991),66,tertiary
318,55.1419126,25.1129705,1000.0,1000.0,64,POINT (55.1419126 25.1129705),67,secondary
319,55.1484358,25.1078691,1000.0,1000.0,75,POINT (55.1484358 25.1078691),78,tertiary
320,55.1420172,25.1103078,1000.0,1000.0,64,POINT (55.1420172 25.1103078),67,secondary
321,55.1418414,25.1106641,1000.0,1000.0,63,POINT (55.1418414 25.1106641),66,tertiary
322,55.1479072,25.1060837,1000.0,1000.0,75,POINT (55.1479072 25.1060837),78,tertiary
323,55.1401843,25.111484,1000.0,1000.0,63,POINT (55.1401843 25.111484),66,secondary
324,55.1516219,25.1052983,1000.0,1000.0,76,POINT (55.1516219 25.1052983),79,tertiary
325,55.1512341,25.1052772,1000.0,1000.0,75,POINT (55.1512341 25.1052772),78,tertiary
326,55.1470401,25.1067379,1000.0,1000.0,75,POINT (55.1470401 25.1067379),78,tertiary
327,55.1438834,25.1091264,1000.0,1000.0,64,POINT (55.1438834 25.1091264),67,tertiary
328,55.1437586,25.1092199,1000.0,1000.0,64,POINT (55.1437586 25.1092199),67,tertiary
329,55.1412877,25.1110776,1000.0,1000.0,63,POINT (55.1412877 25.1110776),66,tertiary
330,55.1489696,25.1074688,1000.0,1000.0,75,POINT (55.1489696 25.1074688),78,tertiary
331,55.1510551,25.1058899,1000.0,1000.0,75,POINT (55.1510551 25.1058899),78,tertiary
332,55.1501171,25.136239,1000.0,1000.0,15,POINT (55.1501171 25.136239),18,secondary
333,55.148102,25.1379389,1000.0,1000.0,7,POINT (55.148102 25.1379389),8,secondary
334,55.1134488,25.1252861,1000.0,1000.0,27,POINT (55.1134488 25.1252861),30,secondary
335,55.1109882,25.1240884,1000.0,1000.0,27,POINT (55.1109882 25.1240884),30,secondary
336,55.1547376,25.1243294,1000.0,1000.0,36,POINT (55.1547376 25.1243294),39,secondary
337,55.1150903,25.1009427,1000.0,1000.0,78,POINT (55.1150903 25.1009427),81,secondary
338,55.1127263,25.1030675,1000.0,1000.0,77,POINT (55.1127263 25.1030675),80,secondary
339,55.1243627,25.0975097,1000.0,1000.0,88,POINT (55.1243627 25.0975097),93,secondary
340,55.1123272,25.1263877,1000.0,1000.0,27,POINT (55.1123272 25.1263877),30,secondary
341,55.1365835,25.1159757,1000.0,1000.0,52,POINT (55.1365835 25.1159757),55,tertiary
342,55.1362418,25.1156148,1000.0,1000.0,52,POINT (55.1362418 25.1156148),55,tertiary
343,55.1362309,25.1163209,1000.0,1000.0,52,POINT (55.1362309 25.1163209),55,tertiary
344,55.1350231,25.1170538,1000.0,1000.0,52,POINT (55.1350231 25.1170538),55,tertiary
345,55.1342983,25.1174787,1000.0,1000.0,52,POINT (55.1342983 25.1174787),55,secondary
346,55.1448448,25.1105514,1000.0,1000.0,64,POINT (55.1448448 25.1105514),67,tertiary
347,55.1449487,25.1104794,1000.0,1000.0,64,POINT (55.1449487 25.1104794),67,tertiary
348,55.147052,25.1386313,1000.0,1000.0,7,POINT (55.147052 25.1386313),8,secondary
349,55.1104214,25.1227407,1000.0,1000.0,27,POINT (55.1104214 25.1227407),30,secondary
350,55.1088256,25.1164854,1000.0,1000.0,47,POINT (55.1088256 25.1164854),50,secondary
351,55.1295894,25.1399304,1000.0,1000.0,3,POINT (55.1295894 25.1399304),4,secondary
352,55.1384244,25.1410973,1000.0,1000.0,5,POINT (55.1384244 25.1410973),6,secondary
353,55.1178474,25.1330052,1000.0,1000.0,8,POINT (55.1178474 25.1330052),11,secondary
354,55.1180417,25.1331612,1000.0,1000.0,8,POINT (55.1180417 25.1331612),11,secondary
355,55.1178205,25.1332357,1000.0,1000.0,8,POINT (55.1178205 25.1332357),11,secondary
356,55.1177719,25.1331855,1000.0,1000.0,8,POINT (55.1177719 25.1331855),11,secondary
357,55.1254264,25.1382046,1000.0,1000.0,2,POINT (55.1254264 25.1382046),3,secondary
358,55.1127098,25.1271741,1000.0,1000.0,27,POINT (55.1127098 25.1271741),30,secondary
359,55.1120071,25.1258682,1000.0,1000.0,27,POINT (55.1120071 25.1258682),30,secondary
360,55.1088107,25.1164112,1000.0,1000.0,47,POINT (55.1088107 25.1164112),50,secondary
361,55.1112733,25.1050115,1000.0,1000.0,67,POINT (55.1112733 25.1050115),70,secondary
362,55.1113317,25.1049178,1000.0,1000.0,67,POINT (55.1113317 25.1049178),70,secondary
363,55.1117002,25.1043284,1000.0,1000.0,67,POINT (55.1117002 25.1043284),70,secondary
364,55.1089842,25.1164996,1000.0,1000.0,47,POINT (55.1089842 25.1164996),50,secondary
365,55.1090109,25.1164588,1000.0,1000.0,47,POINT (55.1090109 25.1164588),50,secondary
366,55.1161932,25.1147204,10.0,10.0,48,POINT (55.1161932 25.1147204),51,residential
367,55.1161964,25.1148083,10.0,10.0,48,POINT (55.1161964 25.1148083),51,residential
368,55.1160743,25.1148963,10.0,10.0,48,POINT (55.1160743 25.1148963),51,residential
369,55.152419,25.095449,1000.0,1000.0,94,POINT (55.152419 25.095449),99,primary
370,55.1523145,25.0953529,1000.0,1000.0,94,POINT (55.1523145 25.0953529),99,primary
371,55.1517756,25.0948,1000.0,1000.0,94,POINT (55.1517756 25.0948),99,primary
372,55.156,25.1008362,1000.0,1000.0,86,POINT (55.156 25.1008362),89,secondary
373,55.1521872,25.0949675,1000.0,1000.0,94,POINT (55.1521872 25.0949675),99,primary
374,55.1134714,25.1279793,1000.0,1000.0,17,POINT (55.1134714 25.1279793),20,secondary
375,55.1135528,25.1280918,1000.0,1000.0,18,POINT (55.1135528 25.1280918),21,secondary
376,55.11737,25.1326673,1000.0,1000.0,8,POINT (55.11737 25.1326673),11,secondary
377,55.156,25.1147449,10.0,10.0,56,POINT (55.156 25.1147449),59,residential
378,55.1544146,25.1133572,10.0,10.0,66,POINT (55.1544146 25.1133572),69,residential
379,55.1226045,25.125936,1000.0,1000.0,29,POINT (55.1226045 25.125936),32,tertiary
380,55.1230602,25.1255743,1000.0,1000.0,30,POINT (55.1230602 25.1255743),33,tertiary
381,55.1232443,25.1254325,1000.0,1000.0,30,POINT (55.1232443 25.1254325),33,tertiary
382,55.1250865,25.1242241,1000.0,1000.0,30,POINT (55.1250865 25.1242241),33,secondary
383,55.1346741,25.1168586,1000.0,1000.0,52,POINT (55.1346741 25.1168586),55,tertiary
384,55.1323234,25.1189626,1000.0,1000.0,41,POINT (55.1323234 25.1189626),44,secondary
385,55.1278054,25.1223671,1000.0,1000.0,41,POINT (55.1278054 25.1223671),44,secondary
386,55.1277557,25.1222053,1000.0,1000.0,41,POINT (55.1277557 25.1222053),44,secondary
387,55.1546763,25.1228374,1000.0,1000.0,36,POINT (55.1546763 25.1228374),39,secondary
388,55.1545796,25.1219168,1000.0,1000.0,46,POINT (55.1545796 25.1219168),49,secondary
389,55.1543762,25.1207086,1000.0,1000.0,46,POINT (55.1543762 25.1207086),49,secondary
390,55.1541687,25.120773,1000.0,1000.0,46,POINT (55.1541687 25.120773),49,secondary
391,55.1408576,25.1137674,1000.0,1000.0,53,POINT (55.1408576 25.1137674),56,secondary
392,55.1377754,25.1153919,1000.0,1000.0,53,POINT (55.1377754 25.1153919),56,secondary
393,55.1403978,25.1141519,1000.0,1000.0,53,POINT (55.1403978 25.1141519),56,secondary
394,55.1421476,25.1127928,1000.0,1000.0,64,POINT (55.1421476 25.1127928),67,secondary
395,55.1323541,25.0983814,1000.0,1000.0,89,POINT (55.1323541 25.0983814),94,secondary
396,55.1323269,25.0983364,1000.0,1000.0,89,POINT (55.1323269 25.0983364),94,secondary
397,55.1323906,25.0981656,1000.0,1000.0,89,POINT (55.1323906 25.0981656),94,secondary
398,55.1320979,25.0981789,1000.0,1000.0,89,POINT (55.1320979 25.0981789),94,secondary
399,55.1447184,25.1398209,1000.0,1000.0,6,POINT (55.1447184 25.1398209),7,secondary
400,55.1447023,25.1398452,1000.0,1000.0,6,POINT (55.1447023 25.1398452),7,secondary
401,55.1446346,25.1398743,1000.0,1000.0,6,POINT (55.1446346 25.1398743),7,secondary
402,55.1445409,25.1397751,1000.0,1000.0,6,POINT (55.1445409 25.1397751),7,secondary
403,55.1446837,25.1397206,1000.0,1000.0,6,POINT (55.1446837 25.1397206),7,secondary
404,55.1386019,25.1411845,1000.0,1000.0,5,POINT (55.1386019 25.1411845),6,secondary
405,55.1385544,25.1412207,1000.0,1000.0,5,POINT (55.1385544 25.1412207),6,secondary
406,55.1385939,25.1410784,1000.0,1000.0,5,POINT (55.1385939 25.1410784),6,secondary
407,55.1398142,25.1121776,1000.0,1000.0,63,POINT (55.1398142 25.1121776),66,tertiary
408,55.1393846,25.1124941,1000.0,1000.0,63,POINT (55.1393846 25.1124941),66,tertiary
409,55.1256236,25.138328,1000.0,1000.0,2,POINT (55.1256236 25.138328),3,secondary
410,55.1254907,25.1384472,1000.0,1000.0,2,POINT (55.1254907 25.1384472),3,secondary
411,55.1253587,25.138378,1000.0,1000.0,2,POINT (55.1253587 25.138378),3,secondary
412,55.1133955,25.1281368,1000.0,1000.0,17,POINT (55.1133955 25.1281368),20,secondary
413,55.1294557,25.1400273,1000.0,1000.0,3,POINT (55.1294557 25.1400273),4,secondary
414,55.1294506,25.1398766,1000.0,1000.0,3,POINT (55.1294506 25.1398766),4,secondary
415,55.1106839,25.1234006,1000.0,1000.0,27,POINT (55.1106839 25.1234006),30,secondary
416,55.1534537,25.0964752,1000.0,1000.0,94,POINT (55.1534537 25.0964752),99,primary
417,55.1551847,25.0980322,1000.0,1000.0,94,POINT (55.1551847 25.0980322),99,primary
418,55.156,25.0989529,1000.0,1000.0,94,POINT (55.156 25.0989529),99,primary
419,55.1524695,25.095224,1000.0,1000.0,94,POINT (55.1524695 25.095224),99,primary
420,55.1502639,25.1068875,1000.0,1000.0,75,POINT (55.1502639 25.1068875),78,secondary
421,55.1486405,25.1053082,1000.0,1000.0,75,POINT (55.1486405 25.1053082),78,secondary
422,55.1409406,25.1111233,1000.0,1000.0,63,POINT (55.1409406 25.1111233),66,secondary
423,55.1397049,25.1120547,1000.0,1000.0,63,POINT (55.1397049 25.1120547),66,secondary
424,55.1370642,25.1140173,1000.0,1000.0,52,POINT (55.1370642 25.1140173),55,secondary
425,55.1371349,25.1146223,1000.0,1000.0,53,POINT (55.1371349 25.1146223),56,secondary
426,55.1436859,25.1118519,1000.0,1000.0,64,POINT (55.1436859 25.1118519),67,secondary
427,55.1482555,25.1084051,1000.0,1000.0,75,POINT (55.1482555 25.1084051),78,secondary
428,55.1456251,25.1101737,1000.0,1000.0,64,POINT (55.1456251 25.1101737),67,secondary
429,55.1133588,25.1280823,1000.0,1000.0,17,POINT (55.1133588 25.1280823),20,secondary
430,55.156,25.0993041,1000.0,1000.0,94,POINT (55.156 25.0993041),99,primary
431,55.156,25.0993826,1000.0,1000.0,94,POINT (55.156 25.0993826),99,primary
432,55.1527067,25.0957336,1000.0,1000.0,94,POINT (55.1527067 25.0957336),99,primary
433,55.1519098,25.0948,1000.0,1000.0,94,POINT (55.1519098 25.0948),99,primary
434,55.152317,25.0952795,1000.0,1000.0,94,POINT (55.152317 25.0952795),99,primary
435,55.156,25.1011467,1000.0,1000.0,86,POINT (55.156 25.1011467),89,secondary
436,55.1247129,25.097578,1000.0,1000.0,88,POINT (55.1247129 25.097578),93,secondary
437,55.1247025,25.0974401,1000.0,1000.0,88,POINT (55.1247025 25.0974401),93,secondary
438,55.1248649,25.0974188,1000.0,1000.0,88,POINT (55.1248649 25.0974188),93,secondary
439,55.1251583,25.0974712,1000.0,1000.0,88,POINT (55.1251583 25.0974712),93,secondary
440,55.1248963,25.0975567,1000.0,1000.0,88,POINT (55.1248963 25.0975567),93,secondary
441,55.1268691,25.1225647,10.0,10.0,40,POINT (55.1268691 25.1225647),43,residential
442,55.1254232,25.1236664,10.0,10.0,30,POINT (55.1254232 25.1236664),33,residential
443,55.1251369,25.1241859,1000.0,1000.0,30,POINT (55.1251369 25.1241859),33,secondary
444,55.1388227,25.1124955,1000.0,1000.0,63,POINT (55.1388227 25.1124955),66,secondary
445,55.1362195,25.1161036,1000.0,1000.0,52,POINT (55.1362195 25.1161036),55,secondary
446,55.1474699,25.1132271,10.0,10.0,65,POINT (55.1474699 25.1132271),68,residential
447,55.1483029,25.1141511,10.0,10.0,55,POINT (55.1483029 25.1141511),58,residential
448,55.1473977,25.1130375,10.0,10.0,65,POINT (55.1473977 25.1130375),68,residential
449,55.1475229,25.1129281,10.0,10.0,65,POINT (55.1475229 25.1129281),68,residential
450,55.1462606,25.1119618,10.0,10.0,64,POINT (55.1462606 25.1119618),67,residential
451,55.1457491,25.1113929,10.0,10.0,64,POINT (55.1457491 25.1113929),67,residential
452,55.1463574,25.1119058,10.0,10.0,64,POINT (55.1463574 25.1119058),67,residential
453,55.1463362,25.1119672,10.0,10.0,64,POINT (55.1463362 25.1119672),67,residential
454,55.1462587,25.1118871,10.0,10.0,64,POINT (55.1462587 25.1118871),67,residential
455,55.145833,25.1114121,10.0,10.0,64,POINT (55.145833 25.1114121),67,residential
456,55.1458263,25.1113189,10.0,10.0,64,POINT (55.1458263 25.1113189),67,residential
457,55.1457593,25.1113293,10.0,10.0,64,POINT (55.1457593 25.1113293),67,residential
458,55.1473183,25.1130539,10.0,10.0,65,POINT (55.1473183 25.1130539),68,residential
459,55.1472513,25.1133817,10.0,10.0,55,POINT (55.1472513 25.1133817),58,residential
460,55.147364,25.113255,10.0,10.0,65,POINT (55.147364 25.113255),68,residential
461,55.147699,25.1146023,10.0,10.0,55,POINT (55.147699 25.1146023),58,residential
462,55.1487365,25.1138272,10.0,10.0,55,POINT (55.1487365 25.1138272),58,residential
463,55.1476476,25.1130744,10.0,10.0,65,POINT (55.1476476 25.1130744),68,residential
464,55.1475076,25.1131543,10.0,10.0,65,POINT (55.1475076 25.1131543),68,residential
465,55.1472654,25.1131331,10.0,10.0,65,POINT (55.1472654 25.1131331),68,residential
466,55.1471179,25.1132335,10.0,10.0,65,POINT (55.1471179 25.1132335),68,residential
467,55.1474814,25.1130779,10.0,10.0,65,POINT (55.1474814 25.1130779),68,residential
468,55.1527712,25.0955276,1000.0,1000.0,94,POINT (55.1527712 25.0955276),99,primary
469,55.156,25.0988004,1000.0,1000.0,94,POINT (55.156 25.0988004),99,primary
470,55.1363874,25.1159972,1000.0,1000.0,52,POINT (55.1363874 25.1159972),55,secondary
471,55.1299343,25.1207506,1000.0,1000.0,41,POINT (55.1299343 25.1207506),44,secondary
472,55.125773,25.1239036,1000.0,1000.0,30,POINT (55.125773 25.1239036),33,secondary
473,55.1250527,25.1244472,1000.0,1000.0,30,POINT (55.1250527 25.1244472),33,secondary
474,55.1392408,25.112188,1000.0,1000.0,63,POINT (55.1392408 25.112188),66,secondary
475,55.1520083,25.0948,1000.0,1000.0,94,POINT (55.1520083 25.0948),99,primary
476,55.1524284,25.0951867,1000.0,1000.0,94,POINT (55.1524284 25.0951867),99,primary
477,55.1544509,25.1206992,1000.0,1000.0,46,POINT (55.1544509 25.1206992),49,secondary
478,55.1406856,25.0948,1000.0,1000.0,91,POINT (55.1406856 25.0948),96,tertiary
479,55.13971,25.0955767,1000.0,1000.0,91,POINT (55.13971 25.0955767),96,tertiary
480,55.1390246,25.0961191,1000.0,1000.0,91,POINT (55.1390246 25.0961191),96,tertiary
481,55.1385976,25.0964263,1000.0,1000.0,91,POINT (55.1385976 25.0964263),96,tertiary
482,55.1384795,25.0965203,1000.0,1000.0,91,POINT (55.1384795 25.0965203),96,tertiary
483,55.1383544,25.0964055,1000.0,1000.0,91,POINT (55.1383544 25.0964055),96,tertiary
484,55.138476,25.096306,1000.0,1000.0,91,POINT (55.138476 25.096306),96,tertiary
485,55.1388593,25.0959924,1000.0,1000.0,91,POINT (55.1388593 25.0959924),96,tertiary
486,55.1400557,25.0950432,1000.0,1000.0,91,POINT (55.1400557 25.0950432),96,tertiary
487,55.1403625,25.0948,1000.0,1000.0,91,POINT (55.1403625 25.0948),96,tertiary
488,55.1540436,25.1207538,1000.0,1000.0,46,POINT (55.1540436 25.1207538),49,secondary
489,55.1546524,25.1219075,1000.0,1000.0,46,POINT (55.1546524 25.1219075),49,secondary
490,55.1516879,25.1325412,1000.0,1000.0,16,POINT (55.1516879 25.1325412),19,unclassified
491,55.151116,25.1334829,1000.0,1000.0,15,POINT (55.151116 25.1334829),18,unclassified
492,55.1360603,25.1163161,1000.0,1000.0,52,POINT (55.1360603 25.1163161),55,tertiary
493,55.1357711,25.1159875,1000.0,1000.0,52,POINT (55.1357711 25.1159875),55,tertiary
494,55.1433746,25.1016971,1000.0,1000.0,84,POINT (55.1433746 25.1016971),87,tertiary
495,55.1431218,25.1013674,1000.0,1000.0,84,POINT (55.1431218 25.1013674),87,tertiary
496,55.1421323,25.1003312,1000.0,1000.0,84,POINT (55.1421323 25.1003312),87,tertiary
497,55.141827,25.1000093,1000.0,1000.0,83,POINT (55.141827 25.1000093),86,tertiary
498,55.1416625,25.099836,1000.0,1000.0,83,POINT (55.1416625 25.099836),86,tertiary
499,55.1401765,25.0982753,1000.0,1000.0,91,POINT (55.1401765 25.0982753),96,tertiary
500,55.1361835,25.0948,1000.0,1000.0,90,POINT (55.1361835 25.0948),95,tertiary
501,55.1222475,25.1260455,10.0,10.0,29,POINT (55.1222475 25.1260455),32,residential
502,55.1228992,25.1262414,1000.0,1000.0,29,POINT (55.1228992 25.1262414),32,tertiary
503,55.1216891,25.124374,10.0,10.0,29,POINT (55.1216891 25.124374),32,residential
504,55.1200115,25.1243558,10.0,10.0,29,POINT (55.1200115 25.1243558),32,residential
505,55.1198277,25.1243476,10.0,10.0,29,POINT (55.1198277 25.1243476),32,residential
506,55.1222685,25.1245379,10.0,10.0,29,POINT (55.1222685 25.1245379),32,residential
507,55.1230572,25.125401,10.0,10.0,30,POINT (55.1230572 25.125401),33,residential
508,55.1434533,25.1016183,1000.0,1000.0,84,POINT (55.1434533 25.1016183),87,tertiary
509,55.1435714,25.1016164,1000.0,1000.0,84,POINT (55.1435714 25.1016164),87,tertiary
510,55.1366987,25.0948,1000.0,1000.0,90,POINT (55.1366987 25.0948),95,tertiary
511,55.1381017,25.0958812,1000.0,1000.0,91,POINT (55.1381017 25.0958812),96,tertiary
512,55.1387923,25.0966234,1000.0,1000.0,91,POINT (55.1387923 25.0966234),96,tertiary
513,55.1400805,25.0979584,1000.0,1000.0,91,POINT (55.1400805 25.0979584),96,tertiary
514,55.1416133,25.0995367,1000.0,1000.0,83,POINT (55.1416133 25.0995367),86,tertiary
515,55.1430905,25.1011045,1000.0,1000.0,84,POINT (55.1430905 25.1011045),87,tertiary
516,55.1521783,25.0955223,1000.0,1000.0,94,POINT (55.1521783 25.0955223),99,primary
517,55.1421475,25.100448,1000.0,1000.0,84,POINT (55.1421475 25.100448),87,tertiary
518,55.1415377,25.0998097,1000.0,1000.0,83,POINT (55.1415377 25.0998097),86,tertiary
519,55.13913,25.095885,1000.0,1000.0,91,POINT (55.13913 25.095885),96,tertiary
520,55.1404751,25.0948,1000.0,1000.0,91,POINT (55.1404751 25.0948),96,tertiary
521,55.1365235,25.0948,1000.0,1000.0,90,POINT (55.1365235 25.0948),95,tertiary
522,55.1377754,25.0956447,1000.0,1000.0,91,POINT (55.1377754 25.0956447),96,tertiary
523,55.1391906,25.0959202,1000.0,1000.0,91,POINT (55.1391906 25.0959202),96,tertiary
524,55.137729,25.095686,1000.0,1000.0,91,POINT (55.137729 25.095686),96,tertiary
525,55.1405733,25.0948,1000.0,1000.0,91,POINT (55.1405733 25.0948),96,tertiary
526,55.1363418,25.0948,1000.0,1000.0,90,POINT (55.1363418 25.0948),95,tertiary
527,55.156,25.1009693,1000.0,1000.0,86,POINT (55.156 25.1009693),89,primary
528,55.1371323,25.1153496,1000.0,1000.0,53,POINT (55.1371323 25.1153496),56,secondary
529,55.1370752,25.1146389,1000.0,1000.0,52,POINT (55.1370752 25.1146389),55,secondary
530,55.1399108,25.0950604,1000.0,1000.0,91,POINT (55.1399108 25.0950604),96,tertiary
531,55.1398365,25.0955633,1000.0,1000.0,91,POINT (55.1398365 25.0955633),96,tertiary
532,55.1297571,25.1048632,10.0,10.0,71,POINT (55.1297571 25.1048632),74,residential
533,55.123921,25.112692,10.0,10.0,60,POINT (55.123921 25.112692),63,residential
534,55.1238565,25.1127309,10.0,10.0,60,POINT (55.1238565 25.1127309),63,residential
535,55.1240427,25.1130042,10.0,10.0,60,POINT (55.1240427 25.1130042),63,residential
536,55.1241069,25.1129666,10.0,10.0,60,POINT (55.1241069 25.1129666),63,residential
537,55.1244359,25.1134842,10.0,10.0,50,POINT (55.1244359 25.1134842),53,residential
538,55.1308798,25.1191298,10.0,10.0,41,POINT (55.1308798 25.1191298),44,residential
539,55.1170369,25.1092486,10.0,10.0,58,POINT (55.1170369 25.1092486),61,residential
540,55.1257671,25.1241214,10.0,10.0,30,POINT (55.1257671 25.1241214),33,residential
541,55.1486568,25.1137441,10.0,10.0,55,POINT (55.1486568 25.1137441),58,residential
542,55.1488915,25.1139888,10.0,10.0,55,POINT (55.1488915 25.1139888),58,residential
543,55.1476248,25.1145177,10.0,10.0,55,POINT (55.1476248 25.1145177),58,residential
544,55.1478589,25.1147848,10.0,10.0,55,POINT (55.1478589 25.1147848),58,residential
545,55.1547041,25.1241835,1000.0,1000.0,36,POINT (55.1547041 25.1241835),39,secondary
546,55.1547813,25.1241848,1000.0,1000.0,36,POINT (55.1547813 25.1241848),39,secondary
547,55.1547303,25.1239923,1000.0,1000.0,36,POINT (55.1547303 25.1239923),39,secondary
548,55.1547819,25.1241145,1000.0,1000.0,36,POINT (55.1547819 25.1241145),39,secondary
549,55.1546937,25.1241292,1000.0,1000.0,36,POINT (55.1546937 25.1241292),39,secondary
550,55.1547033,25.124116,1000.0,1000.0,36,POINT (55.1547033 25.124116),39,secondary
551,55.1541319,25.1210446,1000.0,1000.0,46,POINT (55.1541319 25.1210446),49,secondary
552,55.1179606,25.1328941,1000.0,1000.0,8,POINT (55.1179606 25.1328941),11,secondary
553,55.1543285,25.1133684,10.0,10.0,66,POINT (55.1543285 25.1133684),69,residential
554,55.1535007,25.1132946,10.0,10.0,66,POINT (55.1535007 25.1132946),69,residential
555,55.1543392,25.1133428,10.0,10.0,66,POINT (55.1543392 25.1133428),69,residential
556,55.1198173,25.1245163,10.0,10.0,29,POINT (55.1198173 25.1245163),32,residential
557,55.1198544,25.1239138,10.0,10.0,29,POINT (55.1198544 25.1239138),32,residential
558,55.1200016,25.1245107,10.0,10.0,29,POINT (55.1200016 25.1245107),32,residential
559,55.1305445,25.120291,1000.0,1000.0,41,POINT (55.1305445 25.120291),44,secondary
560,55.1298163,25.1206468,1000.0,1000.0,41,POINT (55.1298163 25.1206468),44,secondary
